구별,소계,최근 증가율,인구수,한국인,외국인,고령자,외국인 비율,고령자 비율,CCTV 비율,오차
강남구,3238,150.62,570500.0,565550.0,4950.0,63167.0,0.87,11.07,0.57,1535.45
강동구,1010,166.49,453233.0,449019.0,4214.0,54622.0,0.93,12.05,0.22,557.52
강북구,831,125.2,330192.0,326686.0,3506.0,54813.0,1.06,16.6,0.25,594.83
강서구,911,134.79,603772.0,597248.0,6524.0,72548.0,1.08,12.02,0.15,829.86
관악구,2109,149.29,525515.0,507203.0,18312.0,68082.0,3.48,12.96,0.4,458.25
광진구,878,53.23,372164.0,357211.0,14953.0,42214.0,4.02,11.34,0.24,596.16
구로구,1884,64.97,447874.0,416487.0,31387.0,56833.0,7.01,12.69,0.42,322.65
금천구,1348,100.0,255082.0,236353.0,18729.0,32970.0,7.34,12.93,0.53,8.66
노원구,1566,188.93,569384.0,565565.0,3819.0,71941.0,0.67,12.63,0.28,135.27
도봉구,825,246.64,348646.0,346629.0,2017.0,51312.0,0.58,14.72,0.24,622.08
동대문구,1870,74.77,369496.0,354079.0,15417.0,54173.0,4.17,14.66,0.51,398.91
동작구,1302,139.34,412520.0,400456.0,12064.0,56013.0,2.92,13.58,0.32,218.64
마포구,980,212.1,389649.0,378566.0,11083.0,48765.0,2.84,12.52,0.25,514.3
서대문구,1254,48.58,327163.0,314982.0,12181.0,48161.0,3.72,14.72,0.38,168.35
서초구,2297,63.37,450310.0,445994.0,4316.0,51733.0,0.96,11.49,0.51,732.85
성동구,1327,81.78,311244.0,303380.0,7864.0,39997.0,2.53,12.85,0.43,77.01
성북구,1651,63.63,461260.0,449773.0,11487.0,64692.0,2.49,14.03,0.36,74.24
송파구,1081,104.35,667483.0,660584.0,6899.0,72506.0,1.03,10.86,0.16,733.23
양천구,2482,34.67,479978.0,475949.0,4029.0,52975.0,0.84,11.04,0.52,883.69
영등포구,1277,157.98,402985.0,368072.0,34913.0,52413.0,8.66,13.01,0.32,232.66
용산구,2096,53.22,244203.0,229456.0,14747.0,36231.0,6.04,14.84,0.86,769.18
은평구,2108,85.24,494388.0,489943.0,4445.0,72334.0,0.9,14.63,0.43,493.09
종로구,1619,248.92,162820.0,153589.0,9231.0,25425.0,5.67,15.62,0.99,385.9
중구,1023,147.7,133240.0,124312.0,8928.0,20764.0,6.7,15.58,0.77,176.04
중랑구,916,79.96,414503.0,409882.0,4621.0,56774.0,1.11,13.7,0.22,606.92
