고객ID,발행전 구매 횟수,발행후 구매 횟수
C-925,3,1
C-926,0,0
C-927,0,3
C-928,0,4
C-929,4,4
C-930,3,6
C-931,3,2
C-932,4,4
C-933,0,0
C-934,1,5
C-935,0,3
C-936,1,1
C-937,0,0
C-938,1,0
C-939,0,5
C-940,1,3
C-941,0,3
C-942,0,1
C-943,3,4
C-944,0,2
C-945,1,4
C-946,3,5
C-947,0,0
C-948,2,2
C-949,3,5
C-950,3,0
C-951,2,5
C-952,3,0
C-953,0,0
C-954,3,2
C-955,1,6
C-956,0,1
C-957,0,0
C-958,0,3
C-959,4,6
C-960,0,5
C-961,3,0
C-962,4,6
C-963,0,3
C-964,0,0
C-965,0,3
C-966,0,2
C-967,1,4
C-968,2,3
C-969,3,1
C-970,0,1
C-971,1,1
C-972,0,1
C-973,3,4
C-974,4,6
C-975,2,1
C-976,1,0
C-977,3,1
C-978,3,4
C-979,3,3
C-980,1,0
C-981,0,5
C-982,3,3
C-983,1,6
C-984,0,0
C-985,1,4
C-986,0,3
C-987,3,5
C-988,2,1
C-989,0,5
C-990,2,0
C-991,3,3
C-992,0,3
C-993,0,1
C-994,0,3
C-995,1,5
C-996,0,5
C-997,4,1
C-998,1,5
C-999,0,3
C-1000,0,0
C-1001,1,3
C-1002,0,3
C-1003,3,0
C-1004,0,4
C-1005,0,1
C-1006,0,0
C-1007,3,1
C-1008,2,1
C-1009,0,6
C-1010,1,1
C-1011,3,1
C-1012,0,3
C-1013,4,3
C-1014,0,1
C-1015,1,1
C-1016,2,0
C-1017,0,4
C-1018,0,0
C-1019,0,1
C-1020,0,2
C-1021,0,0
C-1022,0,3
C-1023,0,5
C-1024,1,4
C-1025,0,3
C-1026,2,1
C-1027,3,1
C-1028,0,4
C-1029,3,2
C-1030,3,1
C-1031,1,6
C-1032,4,2
C-1033,0,3
C-1034,4,6
C-1035,0,5
C-1036,0,6
C-1037,0,4
C-1038,1,1
C-1039,0,3
C-1040,0,0
C-1041,3,4
C-1042,3,4
C-1043,2,6
C-1044,0,2
C-1045,2,5
C-1046,0,4
C-1047,1,0
C-1048,0,3
C-1049,0,2
C-1050,0,1
C-1051,0,5
C-1052,1,2
C-1053,0,0
C-1054,0,1
C-1055,0,2
C-1056,2,6
C-1057,1,0
C-1058,4,6
C-1059,3,3
C-1060,2,6
C-1061,1,1
C-1062,0,1
C-1063,3,1
C-1064,1,5
C-1065,0,0
C-1066,3,4
C-1067,2,0
C-1068,1,0
C-1069,3,3
C-1070,0,0
C-1071,2,3
C-1072,3,1
C-1073,3,2
C-1074,1,3
C-1075,4,3
C-1076,0,4
C-1077,0,0
C-1078,1,3
